"1645581115513","24.42","4.5475","2"
"1645581116519","22.46","4.5475","2"
"1645581117525","22.46","4.5475","2"
"1645581118527","22.46","4.5475","2"
"1645581119532","22.46","4.5475","2"
"1645581120537","22.46","4.5475","2"
"1645581121542","21.66","4.5475","2"
"1645581122544","21.66","4.5475","2"
"1645581123546","21.66","4.5475","2"
"1645581124552","21.66","4.5475","2"
"1645581125558","21.66","4.5475","2"
"1645581126564","20.919999999999998","4.5475","2"
"1645581127569","20.919999999999998","4.5475","2"
"1645581128570","20.919999999999998","4.5719","2"
"1645581129577","20.919999999999998","4.5719","2"
"1645581130581","20.919999999999998","4.5719","2"
"1645581131583","19.24","4.5719","2"
"1645581132590","19.24","4.5719","2"
"1645581133596","19.24","4.5719","2"
"1645581134603","19.24","4.5719","2"
"1645581135608","19.24","4.5719","2"
"1645581136613","18.7","4.5719","2"
"1645581137616","18.7","4.5719","2"
"1645581138621","18.7","4.5719","2"
"1645581139624","18.7","4.5719","2"
"1645581140627","18.7","4.5719","2"
"1645581141633","18.2","4.5719","2"
"1645581142639","18.2","4.5719","2"
"1645581143646","18.2","4.5719","2"
"1645581144653","18.2","4.5719","2"
"1645581145660","18.2","4.5719","2"
"1645581146667","22.75","4.5719","2"
"1645581147673","22.75","4.5719","2"
"1645581148680","22.75","4.5719","2"
"1645581149682","22.75","4.5719","2"
"1645581150688","22.75","4.5719","2"
"1645581151694","23.93","4.5719","2"
"1645581152701","23.93","4.5719","2"
"1645581153707","23.93","4.5719","2"
"1645581154714","23.93","4.5719","2"
"1645581155720","23.93","4.5719","2"
"1645581156726","23.01","4.5719","2"
"1645581157732","23.01","4.5719","2"
"1645581158739","23.01","4.5719","2"
"1645581159745","23.01","4.5719","2"
"1645581160747","23.01","4.5719","2"
"1645581161753","26.169999999999998","4.5719","2"
"1645581162755","26.169999999999998","4.5719","2"
"1645581163758","26.169999999999998","4.5719","2"
"1645581164763","26.169999999999998","4.5719","2"
"1645581165767","26.169999999999998","4.5719","2"
"1645581166768","27.08","4.5719","2"
"1645581167775","27.08","4.5719","2"
"1645581168781","27.08","4.5719","2"
"1645581169787","27.08","4.5719","2"
"1645581170792","27.08","4.5719","2"
"1645581171798","26.900000000000002","4.5719","2"
"1645581172804","26.900000000000002","4.5719","2"
"1645581173806","26.900000000000002","4.5719","2"
"1645581174811","26.900000000000002","4.5719","2"
"1645581175817","26.900000000000002","4.5719","2"
"1645581176824","24.75","4.5719","2"
"1645581177832","24.75","4.5719","2"
"1645581178836","24.75","4.5719","2"
"1645581179838","24.75","4.5963","2"
"1645581180844","24.75","4.5963","2"
"1645581181849","25.77","4.5963","2"
"1645581182856","25.77","4.5963","2"
"1645581183862","25.77","4.5963","2"
"1645581184865","25.77","4.5963","2"
"1645581185870","25.77","4.5963","2"
"1645581186876","29.709999999999997","4.5963","2"
"1645581191165","29.330000000000002","1.5126","0"
"1645581192172","29.330000000000002","1.8788","0"
"1645581193175","29.330000000000002","1.8788","0"
"1645581194181","29.330000000000002","1.8788","0"
"1645581195186","29.330000000000002","1.8788","0"
"1645581196193","28.98","1.8788","0"
"1645581197199","28.98","1.8788","0"
"1645581198205","28.98","1.8788","0"
"1645581199211","28.98","1.8788","0"
"1645581200218","28.98","1.8788","0"
"1645581201224","27.66","1.8788","0"
"1645581202231","27.66","1.8788","0"
"1645581203237","27.66","1.8788","0"
"1645581204243","27.66","1.8788","0"
"1645581205248","27.66","1.8788","0"
"1645581206254","28.439999999999998","1.9033","0"
"1645581207257","28.439999999999998","1.9033","0"
"1645581208266","28.439999999999998","1.9033","0"
"1645581209272","28.439999999999998","1.9033","0"
"1645581210279","28.439999999999998","1.9033","0"
"1645581211286","27.16","1.9033","0"
"1645581212293","27.16","1.9033","0"
"1645581213300","27.16","1.9033","0"
"1645581214303","27.16","1.9033","0"
"1645581215305","27.16","1.9033","0"
"1645581216307","26.979999999999997","1.9033","0"
"1645581217313","26.979999999999997","2.7578","1"
"1645581218319","26.979999999999997","3.0019","2"
"1645581219324","26.979999999999997","3.1972","2"
"1645581220329","26.979999999999997","3.3681","3"
"1645581221330","29.82","3.5146","2"
"1645581222335","29.82","0.6182","2"
"1645581223339","29.82","0.8135","3"
"1645581224344","29.82","0.8868","2"
"1645581225347","29.82","0.9844","2"
"1645581226353","29.43","1.0332","2"
"1645581227358","29.43","1.1309","3"
"1645581228362","29.43","1.2286","0"
"1645581229366","29.43","1.375","1"
"1645581230367","29.43","1.5215","1"
"1645581231375","28.07","1.6924","1"
"1645581232379","28.07","1.8389","0"
"1645581233385","28.07","2.0098","1"
"1645581234393","28.07","2.2051","0"
"1645581235394","28.07","2.4493","1"
"1645581236400","28.82","2.669","0"
"1645581237406","28.82","2.9131","1"
"1645581238411","28.82","3.1573","1"
"1645581239417","28.82","3.4014","1"
"1645581240419","28.82","3.6211","1"
"1645581241425","26.51","3.8653","1"
"1645581242431","26.51","4.1094","1"
"1645581243436","26.51","4.378","2"
"1645581244442","26.51","4.5733","2"
"1645581245448","26.51","0.6934","2"
"1645581246454","36.4","0.8643","2"
"1645581247458","36.4","1.0108","2"
"1645581248464","36.4","1.1817","2"
"1645581249469","36.4","1.3282","2"
"1645581250473","36.4","1.5235","3"
"1645581251478","35.480000000000004","1.67","3"
"1645581252485","35.480000000000004","1.8165","3"
"1645581253487","35.480000000000004","1.9629","2"
"1645581254493","35.480000000000004","2.2071","1"
"1645581255499","35.480000000000004","2.4268","1"
"1645581256505","34.64","2.6221","0"
"1645581257511","34.64","2.8663","1"
"1645581258518","34.64","3.1104","0"
"1645581259520","34.64","3.2569","0"
"1645581260523","34.64","3.2569","0"
"1645581261530","31.86","3.2569","0"
"1645581262537","31.86","3.2569","0"
"1645581263543","31.86","3.2569","0"
"1645581264550","31.86","3.2569","0"
"1645581265552","31.86","3.2569","0"
"1645581266555","30.3","3.2569","0"
"1645581267562","30.3","3.2569","0"
"1645581268568","30.3","3.2569","0"
"1645581269574","30.3","3.2569","0"
"1645581270575","30.3","3.2569","0"
"1645581271578","31.879999999999995","3.5498","1"
"1645581272584","31.879999999999995","3.7696","3"
"1645581273591","31.879999999999995","3.7696","3"
"1645581274593","31.879999999999995","3.7696","3"
"1645581275598","31.879999999999995","3.7696","3"
"1645581276600","30.320000000000004","3.794","3"
"1645581277605","30.320000000000004","3.794","3"
"1645581278612","30.320000000000004","3.794","3"
"1645581279617","30.320000000000004","3.794","3"
"1645581280619","30.320000000000004","3.794","3"
"1645581281623","28.89","3.794","3"
"1645581282630","28.89","3.8184","1"
"1645581283637","28.89","4.2334","3"
"1645581284645","28.89","4.4532","2"
"1645581285651","28.89","4.6973","2"
"1645581286657","37.59","0.804","3"
"1645581287663","37.59","1.0237","2"
"1645581288670","37.59","1.1946","3"
"1645581289673","37.59","1.3411","2"
"1645581290680","37.59","1.512","2"
"1645581291682","37.57","1.6585","3"
"1645581292685","37.57","1.805","2"
"1645581293692","37.57","1.9759","1"
"1645581294699","37.57","2.22","0"
"1645581295705","37.57","2.4641","1"
"1645581296711","35.57","2.6839","0"
"1645581297718","35.57","2.9036","1"
"1645581298724","35.57","3.1966","1"
"1645581299730","35.57","3.4895","1"
"1645581300733","35.57","3.8069","1"
"1645581301738","34.72","4.0999","1"
"1645581302744","34.72","4.4173","2"
"1645581303748","34.72","4.6858","3"
"1645581304750","34.72","0.7791","2"
"1645581305754","34.72","0.8524","2"
"1645581306757","35.94","0.95","3"
"1645581307764","35.94","1.0233","2"
"1645581308767","35.94","1.0965","3"
"1645581309771","35.94","1.1453","2"
"1645581310776","35.94","1.243","3"
"1645581311782","34.06","1.3162","2"
"1645581312788","34.06","1.4139","3"
"1645581313793","34.06","1.4627","0"
"1645581314798","34.06","1.658","0"
"1645581315804","34.06","1.9754","2"
"1645581316807","34.33","2.1707","3"
"1645581317814","34.33","2.1707","3"
"1645581318816","34.33","2.1707","3"
"1645581319823","34.33","2.1707","3"
"1645581320828","34.33","2.1707","3"
"1645581321831","34.58","2.1707","3"
"1645581322837","34.58","2.1707","3"
"1645581323840","34.58","2.1707","3"
"1645581324845","34.58","2.1707","3"
"1645581325853","34.58","2.1707","3"
"1645581326858","31.81","2.2928","2"
"1645581327863","31.81","2.5614","2"
"1645581328868","31.81","2.8055","1"
"1645581329870","31.81","3.0008","2"
"1645581330876","31.81","3.1229","3"
"1645581331880","30.259999999999998","3.1961","2"
"1645581332884","30.259999999999998","3.245","2"
"1645581333890","30.259999999999998","3.3426","2"
"1645581334893","30.259999999999998","3.3914","2"
"1645581335898","30.259999999999998","3.4891","2"
"1645581336902","29.830000000000002","3.5379","2"
"1645581337907","29.830000000000002","3.7088","1"
"1645581338910","29.830000000000002","3.8553","0"
"1645581339916","29.830000000000002","4.0262","1"
"1645581340920","29.830000000000002","4.3192","2"
"1645581341928","27.439999999999998","4.4168","2"
"1645581342933","27.439999999999998","4.4657","3"
"1645581343937","27.439999999999998","4.5389","2"
"1645581344940","27.439999999999998","4.6121","2"
"1645581345941","27.439999999999998","4.7098","2"
"1645581346948","26.240000000000002","0.6028","2"
"1645581347952","26.240000000000002","0.676","2"
"1645581348953","26.240000000000002","0.7737","3"
"1645581349956","26.240000000000002","0.8713","2"
"1645581350962","26.240000000000002","0.969","2"
"1645581351967","27.139999999999997","1.1155","0"
"1645581352974","27.139999999999997","1.4084","3"
"1645581353979","27.139999999999997","1.5793","3"
"1645581354983","27.139999999999997","1.7258","3"
"1645581355986","27.139999999999997","1.8479","3"
"1645581356989","26.96","2.0432","3"
"1645581357994","26.96","2.1897","3"
"1645581358997","26.96","2.3362","3"
"1645581359999","26.96","2.4827","2"
"1645581361005","26.96","2.6047","2"
"1645581362011","43.82","2.6047","2"
"1645581363014","43.82","2.6047","0"
"1645581364019","43.82","2.6047","0"
"1645581365040","43.82","2.6047","0"
"1645581366047","43.82","2.6047","0"
"1645581367053","48.32","2.6047","0"
"1645581368059","48.32","2.6047","0"
"1645581369065","48.32","2.6047","0"
"1645581370068","48.32","2.6047","0"
"1645581371070","48.32","2.6047","0"
"1645581372077","45.45","2.6047","0"
"1645581373080","45.45","2.6047","0"
"1645581374087","45.45","2.6047","0"
"1645581375094","45.45","2.6047","0"
"1645581376098","45.45","2.6047","0"
"1645581377102","41.8","2.6047","0"
"1645581378109","41.8","2.6047","0"
"1645581379114","41.8","2.6047","0"
"1645581380119","41.8","2.6047","0"
"1645581381125","41.8","2.6047","0"
"1645581382130","38.45","2.6047","0"
"1645581383133","38.45","2.6047","0"
"1645581384140","38.45","2.6047","0"
"1645581385142","38.45","2.6047","0"
"1645581386149","38.45","2.6047","0"
"1645581387154","36.370000000000005","2.6047","0"
"1645581388158","36.370000000000005","2.6047","0"
"1645581389162","36.370000000000005","2.6047","0"
"1645581390168","36.370000000000005","2.6292","0"
"1645581391175","36.370000000000005","2.6292","0"
"1645581392179","34.449999999999996","2.6292","0"
"1645581393186","34.449999999999996","2.6292","0"
"1645581394193","34.449999999999996","2.6292","0"
"1645581395196","34.449999999999996","2.6292","0"
"1645581396203","34.449999999999996","2.6292","0"
"1645581397210","32.690000000000005","2.6292","0"
"1645581398217","32.690000000000005","2.6292","0"
"1645581399219","32.690000000000005","2.6292","0"
"1645581400225","32.690000000000005","2.6292","0"
"1645581401228","32.690000000000005","2.6292","0"
"1645581402234","31.069999999999997","2.6292","0"
"1645581403240","31.069999999999997","2.6292","0"
"1645581404245","31.069999999999997","2.6292","0"
"1645581405252","31.069999999999997","2.6292","0"
"1645581406256","31.069999999999997","2.6292","0"
"1645581407262","29.580000000000002","2.6292","0"
"1645581408269","29.580000000000002","2.6292","0"
"1645581409275","29.580000000000002","2.6292","0"
"1645581410278","29.580000000000002","2.6292","0"
"1645581411282","29.580000000000002","2.6292","0"
"1645581412288","28.21","2.6292","0"
"1645581413292","28.21","2.6292","0"
"1645581414299","28.21","2.6292","0"
"1645581415306","28.21","2.6292","0"
"1645581416312","28.21","2.6292","0"
"1645581417315","26.950000000000003","2.6292","0"
"1645581418322","26.950000000000003","2.6292","0"
"1645581419328","26.950000000000003","2.6292","0"
"1645581420336","26.950000000000003","2.6292","0"
"1645581421343","26.950000000000003","2.6292","0"
"1645581422350","25.790000000000003","2.6292","0"
"1645581423352","25.790000000000003","2.6292","0"
"1645581424358","25.790000000000003","2.6292","0"
"1645581425361","25.790000000000003","2.6292","0"
"1645581426368","25.790000000000003","2.6292","0"
"1645581427371","23.72","2.6292","0"
"1645581428378","23.72","2.6292","0"
"1645581429385","23.72","2.6292","0"
"1645581430392","23.72","2.6292","0"
"1645581431394","23.72","2.6292","0"
"1645581432401","22.81","2.6292","0"
"1645581433408","22.81","2.6292","0"
"1645581434413","22.81","2.6292","0"
"1645581435420","22.81","2.6292","0"
"1645581436426","22.81","2.6292","0"
"1645581437433","20.979999999999997","2.6292","0"
"1645581438439","20.979999999999997","2.6292","0"
"1645581439446","20.979999999999997","2.6292","0"
"1645581440453","20.979999999999997","2.6536","0"
"1645581441458","20.979999999999997","2.6536","0"
"1645581442462","20.3","2.6536","0"
"1645581443467","20.3","2.6536","0"
"1645581444474","20.3","2.6536","0"
"1645581445481","20.3","2.6536","0"
"1645581446484","20.3","2.6536","0"
"1645581447491","21.67","2.6536","0"
"1645581448499","21.67","2.6536","0"
"1645581449506","21.67","2.6536","0"
"1645581450508","21.67","2.6536","0"
"1645581451512","21.67","2.6536","0"
"1645581452518","20.94","2.6536","0"
"1645581453524","20.94","2.6536","0"
"1645581454531","20.94","2.6536","0"
"1645581455534","20.94","2.6536","0"
"1645581456537","20.94","2.6536","0"
"1645581457541","21.26","2.6536","0"
"1645581458547","21.26","2.6536","0"
"1645581459551","21.26","2.6536","0"
"1645581460557","21.26","2.6536","0"
"1645581461561","21.26","2.6536","0"
"1645581462567","20.560000000000002","2.6536","0"
"1645581463572","20.560000000000002","2.6536","0"
"1645581464579","20.560000000000002","2.6536","0"
"1645581465584","20.560000000000002","2.6536","0"
"1645581466588","20.560000000000002","2.6536","0"
"1645581467594","19.91","2.6536","0"
"1645581468601","19.91","2.6536","0"
"1645581469607","19.91","2.6536","0"
"1645581470613","19.91","2.6536","0"
"1645581471619","19.91","2.6536","0"
"1645581472622","20.31","2.6536","0"
"1645581473625","20.31","2.6536","0"
"1645581474632","20.31","2.6536","0"
"1645581475639","20.31","2.6536","0"
"1645581476646","20.31","2.6536","0"
"1645581477648","19.68","2.6536","0"
"1645581478654","19.68","2.6536","0"
"1645581479660","19.68","2.6536","0"
"1645581480667","19.68","2.6536","0"
"1645581481674","19.68","2.6536","0"
"1645581482681","20.1","2.6536","0"
"1645581483684","20.1","2.6536","0"
"1645581484689","20.1","2.6536","0"
"1645581485691","20.1","2.6536","0"
"1645581486698","20.1","2.678","0"
"1645581487705","18.490000000000002","2.678","0"
"1645581488711","18.490000000000002","2.678","0"
"1645581489718","18.490000000000002","2.678","0"
"1645581490723","18.490000000000002","2.678","0"
"1645581491726","18.490000000000002","2.678","0"
"1645581492728","18.01","2.678","0"
"1645581493734","18.01","2.678","0"
"1645581494740","18.01","2.678","0"
"1645581495746","18.01","2.678","0"
"1645581496752","18.01","2.678","0"
"1645581497757","17.57","2.678","0"
"1645581498760","17.57","2.678","0"
"1645581499766","17.57","2.678","0"
"1645581500772","17.57","2.678","0"
"1645581501779","17.57","2.678","0"
"1645581502785","18.16","2.678","0"
"1645581503789","18.16","2.678","0"
"1645581504796","18.16","2.678","0"
"1645581505801","18.16","2.678","0"
"1645581506807","18.16","2.678","0"
"1645581507809","18.7","2.678","0"
"1645581508816","18.7","2.678","0"
"1645581509822","18.7","2.678","0"
"1645581510829","18.7","2.678","0"
"1645581511835","18.7","2.678","0"
"1645581512842","18.2","2.678","0"
"1645581513849","18.2","2.678","0"
"1645581514854","18.2","2.678","0"
"1645581515860","18.2","2.678","0"
"1645581516865","18.2","2.678","0"
"1645581517868","30.759999999999998","2.678","0"
"1645581518872","30.759999999999998","2.678","0"
"1645581519877","30.759999999999998","2.678","0"
"1645581520879","30.759999999999998","2.678","0"
"1645581521881","30.759999999999998","2.7024","0"
"1645581522887","30.759999999999998","2.7024","0"
"1645581523893","30.29","2.7024","0"
"1645581524898","30.29","2.7024","0"
"1645581525904","30.29","2.7024","0"
"1645581526910","30.29","2.7024","0"
"1645581527914","30.29","2.7024","0"
"1645581528917","28.860000000000003","2.7024","0"
"1645581529920","28.860000000000003","2.7024","0"
"1645581530926","28.860000000000003","2.7024","0"
"1645581531933","28.860000000000003","2.7024","0"
"1645581532936","28.860000000000003","2.7024","0"
"1645581533942","31.56","2.7024","0"
"1645581534948","31.56","2.7024","0"
"1645581535953","31.56","2.7024","0"
"1645581536960","31.56","2.7024","0"
"1645581537967","31.56","2.7024","0"
"1645581538973","30.020000000000003","2.7024","0"
"1645581539975","30.020000000000003","2.7024","0"
"1645581540977","30.020000000000003","2.7024","0"
"1645581541983","30.020000000000003","2.7024","0"
"1645581542987","30.020000000000003","2.7024","0"
"1645581543991","27.62","2.7024","0"
"1645581544997","27.62","2.7024","0"
"1645581546002","27.62","2.7024","0"
"1645581547005","27.62","2.7024","0"
"1645581548012","27.62","2.7024","0"
"1645581549013","25.4","2.7024","0"
"1645581550019","25.4","2.7024","0"
"1645581551024","25.4","2.7024","0"
"1645581552027","25.4","2.7024","0"
"1645581553029","25.4","2.7024","0"
"1645581554036","28.37","2.7024","0"
"1645581555042","28.37","2.7024","0"
"1645581556044","28.37","2.7024","0"
"1645581557050","28.37","2.7024","0"
"1645581558051","28.37","2.7024","0"
"1645581559057","27.089999999999996","2.7024","0"
"1645581560060","27.089999999999996","2.7024","0"
"1645581561067","27.089999999999996","2.7024","0"
"1645581562073","27.089999999999996","2.7024","0"
"1645581563079","27.089999999999996","2.7024","0"
"1645581564085","26.919999999999998","2.7024","0"
"1645581565091","26.919999999999998","2.7024","0"
"1645581566097","26.919999999999998","2.7024","0"
"1645581567104","26.919999999999998","2.7024","0"
"1645581568107","26.919999999999998","2.7024","0"
"1645581569113","26.76","2.7024","0"
"1645581570119","26.76","2.7024","0"
"1645581571123","26.76","2.7024","0"
"1645581572130","26.76","2.7268","0"
"1645581573136","26.76","2.7268","0"
"1645581574139","25.619999999999997","2.7268","0"
"1645581575144","25.619999999999997","2.7268","0"
"1645581576150","25.619999999999997","2.7268","0"
"1645581577153","25.619999999999997","2.7268","0"
"1645581578157","25.619999999999997","2.7268","0"
"1645581579164","25.56","2.7268","0"
"1645581580167","25.56","2.7268","0"
"1645581581174","25.56","2.7268","0"
"1645581582180","25.56","2.7268","0"
"1645581583184","25.56","2.7268","0"
"1645581584190","24.51","2.7268","0"
"1645581585196","24.51","2.7268","0"
"1645581586202","24.51","2.7268","0"
"1645581587204","24.51","2.7268","0"
"1645581588209","24.51","2.7268","0"
"1645581589212","23.549999999999997","2.7268","0"
"1645581590217","23.549999999999997","2.7268","0"
"1645581591218","23.549999999999997","2.7268","0"
"1645581592221","23.549999999999997","2.7268","0"
"1645581593228","23.549999999999997","2.7268","0"
"1645581594232","27.67","2.7268","0"
"1645581595240","27.67","2.7268","0"
"1645581596247","27.67","2.7268","0"
"1645581597254","27.67","2.7268","0"
"1645581598260","27.67","2.7268","0"
"1645581599265","26.450000000000003","2.7268","0"
"1645581600269","26.450000000000003","2.7268","0"
"1645581601275","26.450000000000003","2.7268","0"
"1645581602280","26.450000000000003","2.7268","0"
"1645581603285","26.450000000000003","2.7268","0"
"1645581604289","26.33","2.7268","0"
"1645581605296","26.33","2.7268","0"
"1645581606299","26.33","2.7268","0"
"1645581607306","26.33","2.7268","0"
"1645581608313","26.33","2.7268","0"
"1645581609315","25.22","2.7268","0"
"1645581610317","25.22","2.7268","0"
"1645581611320","25.22","2.7268","0"
"1645581612327","25.22","2.7268","0"
"1645581613332","25.22","2.7268","0"
"1645581614338","23.200000000000003","2.7268","0"
"1645581615345","23.200000000000003","2.7268","0"
"1645581616348","23.200000000000003","2.7268","0"
"1645581617354","23.200000000000003","2.7268","0"
"1645581618357","23.200000000000003","2.7268","0"
"1645581619361","22.34","2.7268","0"
"1645581620367","22.34","2.7268","0"
"1645581621374","22.34","2.7268","0"
"1645581622381","22.34","2.7512","0"
"1645581623387","22.34","2.7512","0"
"1645581624394","22.55","2.7512","0"
"1645581625397","22.55","2.7512","0"
"1645581626405","22.55","2.7512","0"
"1645581627407","22.55","2.7512","0"
"1645581628409","22.55","2.7512","0"
"1645581629415","21.740000000000002","2.7512","0"
"1645581630422","21.740000000000002","2.7512","0"
"1645581631428","21.740000000000002","2.7512","0"
"1645581632435","21.740000000000002","2.7512","0"
"1645581633442","21.740000000000002","2.7512","0"
"1645581634449","21.0","2.7512","0"
"1645581635456","21.0","2.7512","0"
"1645581636461","21.0","2.7512","0"
"1645581637467","21.0","2.7512","0"
"1645581638471","21.0","2.7512","0"
"1645581639478","21.310000000000002","2.7512","0"
"1645581640480","21.310000000000002","2.7512","0"
"1645581641487","21.310000000000002","2.7512","0"
"1645581642493","21.310000000000002","2.7512","0"
"1645581643497","21.310000000000002","2.7512","0"
"1645581644501","20.61","2.7512","0"
"1645581645507","20.61","2.7512","0"
"1645581646514","20.61","2.7512","0"
"1645581647517","20.61","2.7512","0"
"1645581648523","20.61","2.7512","0"
"1645581649527","20.95","2.7512","0"
"1645581650534","20.95","2.7512","0"
"1645581651540","20.95","2.7512","0"
"1645581652546","20.95","2.7512","0"
"1645581653553","20.95","2.7512","0"
"1645581654556","21.279999999999998","2.7512","0"
"1645581655562","21.279999999999998","2.7512","0"
"1645581656568","21.279999999999998","2.7512","0"
"1645581657572","21.279999999999998","2.7512","0"
"1645581658579","21.279999999999998","2.7512","0"
"1645581659585","22.57","2.7512","0"
"1645581660592","22.57","2.7512","0"
"1645581661599","22.57","2.7512","0"
"1645581662605","22.57","2.7512","0"
"1645581663611","22.57","2.7512","0"
"1645581664614","22.759999999999998","2.7512","0"
"1645581665617","22.759999999999998","2.7512","0"
"1645581666624","22.759999999999998","2.7512","0"
"1645581667631","22.759999999999998","2.7512","0"
"1645581668637","22.759999999999998","2.7512","0"
"1645581669640","22.939999999999998","2.7512","0"
"1645581670646","22.939999999999998","2.7512","0"
"1645581671657","22.939999999999998","2.7512","0"
"1645581672660","22.939999999999998","2.7756","0"
"1645581673672","22.939999999999998","2.7756","0"
"1645581674680","23.1","2.7756","0"
"1645581675684","23.1","2.7756","0"
"1645581676687","23.1","2.7756","0"
"1645581677695","23.1","2.7756","0"
"1645581678707","23.1","2.7756","0"
"1645581679712","22.25","2.7756","0"
"1645581680717","22.25","2.7756","0"
"1645581681723","22.25","2.7756","0"
"1645581682734","22.25","2.7756","0"
"1645581683744","22.25","2.7756","0"
"1645581684746","25.47","2.7756","0"
"1645581685751","25.47","2.7756","0"
"1645581686762","25.47","2.7756","0"
"1645581687772","25.47","2.7756","0"
"1645581688778","25.47","2.7756","0"
"1645581689788","24.43","2.7756","0"
"1645581690800","24.43","2.7756","0"
"1645581691811","24.43","2.7756","0"
"1645581692822","24.43","2.7756","0"
"1645581693834","24.43","2.7756","0"
"1645581694842","23.47","2.7756","0"
"1645581695853","23.47","2.7756","0"
"1645581696856","23.47","2.7756","0"
"1645581697861","23.47","2.7756","0"
"1645581698869","23.47","2.7756","0"
"1645581699878","22.59","2.7756","0"
"1645581700882","22.59","2.7756","0"
"1645581701894","22.59","2.7756","0"
"1645581702902","22.59","2.7756","0"
"1645581703907","22.59","2.7756","0"
"1645581704919","21.78","2.7756","0"
"1645581705931","21.78","2.7756","0"
"1645581706942","21.78","2.7756","0"
"1645581707944","21.78","2.7756","0"
"1645581708950","21.78","2.7756","0"
"1645581709958","21.029999999999998","2.7756","0"
"1645581710969","21.029999999999998","2.7756","0"
"1645581711977","21.029999999999998","2.7756","0"
"1645581712984","21.029999999999998","2.7756","0"
"1645581713994","21.029999999999998","2.7756","0"
"1645581715003","20.349999999999998","2.7756","0"
"1645581716015","20.349999999999998","2.7756","0"
"1645581717018","20.349999999999998","2.7756","0"
"1645581718020","20.349999999999998","2.7756","0"
"1645581719025","20.349999999999998","2.7756","0"
"1645581720031","19.72","2.7756","0"
"1645581721033","19.72","2.7756","0"
"1645581722044","19.72","2.7756","0"
"1645581723056","19.72","2.7756","0"
"1645581724066","19.72","2.8","0"
"1645581725075","19.139999999999997","2.8","0"
"1645581726084","19.139999999999997","2.8","0"
"1645581727093","19.139999999999997","2.8","0"
"1645581728103","19.139999999999997","2.8","0"
"1645581729108","19.139999999999997","2.8","0"
"1645581730111","22.61","2.8","0"
"1645581731119","22.61","2.8","0"
"1645581732128","22.61","2.8","0"
"1645581733137","22.61","2.8","0"
"1645581734142","22.61","2.8","0"
"1645581735147","21.8","2.8","0"
"1645581736148","21.8","2.8","0"
"1645581737152","21.8","2.8","0"
"1645581738158","21.8","2.8","0"
"1645581739166","21.8","2.8","0"
"1645581740170","21.05","2.8","0"
"1645581741182","21.05","2.8","0"
"1645581742192","21.05","2.8","0"
"1645581743204","21.05","2.8","0"
"1645581744216","21.05","2.8","0"
"1645581745227","20.36","2.8","0"
"1645581746234","20.36","2.8","0"
"1645581747246","20.36","2.8","0"
"1645581748257","20.36","2.8","0"
"1645581749266","20.36","2.8","0"
"1645581750272","19.73","2.8","0"
"1645581751279","19.73","2.8","0"
"1645581752282","19.73","2.8","0"
"1645581753294","19.73","2.8","0"
"1645581754298","19.73","2.8","0"
"1645581755310","19.15","2.8","0"
"1645581756312","19.15","2.8","0"
"1645581757324","19.15","2.8","0"
"1645581758327","19.15","2.8","0"
"1645581759338","19.15","2.8","0"
"1645581760340","18.61","2.8","0"
"1645581761350","18.61","2.8","0"
"1645581762357","18.61","2.8","0"
"1645581763368","18.61","2.8","0"
"1645581764375","18.61","2.8","0"
"1645581765386","19.12","2.8","0"
"1645581766390","19.12","2.8","0"
"1645581767401","19.12","2.8","0"
"1645581768409","19.12","2.8","0"
"1645581769418","19.12","2.8","0"
"1645581770423","19.59","2.8","0"
"1645581771435","19.59","2.8","0"
"1645581772443","19.59","2.8245","0"
"1645581773450","19.59","2.8245","0"
"1645581774458","19.59","2.8245","0"
"1645581775469","20.02","2.8245","0"
"1645581776473","20.02","2.8245","0"
"1645581777480","20.02","2.8245","0"
"1645581778489","20.02","2.8245","0"
"1645581779501","20.02","2.8245","0"
"1645581780509","20.419999999999998","2.8245","0"
"1645581781514","20.419999999999998","2.8245","0"
"1645581782523","20.419999999999998","2.8245","0"
"1645581783532","20.419999999999998","2.8245","0"
"1645581784539","20.419999999999998","2.8245","0"
"1645581785551","20.78","2.8245","0"
"1645581786554","20.78","2.8245","0"
"1645581787557","20.78","2.8245","0"
"1645581788567","20.78","2.8245","0"
"1645581789578","20.78","2.8245","0"
"1645581790587","23.119999999999997","2.8245","0"
"1645581791596","23.119999999999997","2.8245","0"
"1645581792605","23.119999999999997","2.8245","0"
"1645581793616","23.119999999999997","2.8245","0"
"1645581794626","23.119999999999997","2.8245","0"
"1645581795633","22.27","2.8245","0"
"1645581796639","22.27","2.8245","0"
"1645581797642","22.27","2.8245","0"
"1645581798650","22.27","2.8245","0"
"1645581799660","22.27","2.8245","0"
"1645581800668","25.480000000000004","2.8245","0"
"1645581801676","25.480000000000004","2.8245","0"
"1645581802688","25.480000000000004","2.8245","0"
"1645581803691","25.480000000000004","2.8245","0"
"1645581804703","25.480000000000004","2.8245","0"
"1645581805716","27.439999999999998","2.8245","0"
"1645581806721","27.439999999999998","2.8245","0"
"1645581807731","27.439999999999998","2.8245","0"
"1645581808737","27.439999999999998","2.8245","0"
"1645581809748","27.439999999999998","2.8245","0"
"1645581810755","28.24","2.8245","0"
"1645581811765","28.24","2.8245","0"
"1645581812771","28.24","2.8245","0"
"1645581813782","28.24","2.8245","0"
"1645581814794","28.24","2.8245","0"
"1645581815803","26.979999999999997","2.8245","0"
